stimulus	response	reactionTime	participant	group
dsc2,tec2,teb2	1	2.39489483833313	mariahFrancisa	mo
tsb1,tec1,tea1	3	2.8668880462646484	mariahFrancisa	mo
dsa2,dea2,deb2	1	3.826995849609375	mariahFrancisa	mo
deb1,tsa1,tsc1	1	1.5948429107666016	mariahFrancisa	mo
deb1,dec1,dsc1	3	3.018903970718384	mariahFrancisa	mo
dsc2,dsa2,deb2	3	2.0189688205718994	mariahFrancisa	mo
tsb1,tsa1,dea1	3	1.714966058731079	mariahFrancisa	mo
dsa1,teb1,tea1	1	2.2748470306396484	mariahFrancisa	mo
deb2,tsa2,tsc2	1	2.7869491577148438	mariahFrancisa	mo
dec1,deb1,dsc1	3	2.4509639739990234	mariahFrancisa	mo
tsb1,tsa1,tea1	3	2.658918857574463	mariahFrancisa	mo
dsb1,tec1,tea1	1	2.33097505569458	mariahFrancisa	mo
teb1,tea1,tsa1	3	2.2748827934265137	mariahFrancisa	mo
deb1,dea1,tsa1	3	2.122847080230713	mariahFrancisa	mo
tea1,tsb1,tsa1	3	2.0269830226898193	mariahFrancisa	mo
deb1,dsc1,dsa1	3	2.314913034439087	mariahFrancisa	mo
teb2,dsa2,dsc2	1	2.0831120014190674	mariahFrancisa	mo
dsa1,dsb1,dea1	3	2.1548120975494385	mariahFrancisa	mo
dsb2,dsc2,dec2	3	2.306972026824951	mariahFrancisa	mo
tsc2,deb2,dec2	1	1.8591508865356445	mariahFrancisa	mo
tsa1,tea1,teb1	3	1.5595479011535645	mariahFrancisa	mo
dea2,tsb2,tsa2	1	2.1423189640045166	mariahFrancisa	mo
tsc1,tsa1,deb1	3	2.6428990364074707	mariahFrancisa	mo
dsb1,dec1,dea1	1	2.723017930984497	mariahFrancisa	mo
tsb1,dec1,dea1	1	1.7149269580841064	mariahFrancisa	mo
teb1,tea1,dsa1	3	2.0828969478607178	mariahFrancisa	mo
tea1,dsa1,dsb1	1	3.2990190982818604	mariahFrancisa	mo
tsa1,teb1,tea1	1	2.6268510818481445	mariahFrancisa	mo
tec2,tea2,dsb2	3	2.618741989135742	mariahFrancisa	mo
dsb2,tec2,tea2	1	2.88299298286438	mariahFrancisa	mo
dsc1,deb1,dec1	1	2.050858974456787	mariahFrancisa	mo
dsb2,dsa2,dea2	1	3.7709481716156006	mariahFrancisa	mo
dsa1,dsc1,teb1	3	3.298419952392578	mariahFrancisa	mo
tec2,teb2,tsc2	3	2.4597949981689453	mariahFrancisa	mo
tsc2,tsa2,deb2	3	2.5949480533599854	mariahFrancisa	mo
dsb1,dsc1,dec1	3	2.251167058944702	mariahFrancisa	mo
dsb1,dsa1,tea1	3	3.4186320304870605	mariahFrancisa	mo
tec2,dsb2,dsc2	1	1.8589141368865967	mariahFrancisa	mo
dsb1,dea1,dec1	1	3.746936798095703	mariahFrancisa	mo
tsb2,dea2,dec2	1	2.291018009185791	mariahFrancisa	mo
dsa1,dea1,deb1	1	4.042957782745361	mariahFrancisa	mo
tsc2,tsb2,tec2	3	3.17100191116333	mariahFrancisa	mo
dec1,dsb1,dsc1	3	3.418764114379883	mariahFrancisa	mo
dsc1,dsb1,tec1	1	3.11489200592041	mariahFrancisa	mo
tsa1,tsc1,teb1	3	3.2590041160583496	mariahFrancisa	mo
tsb1,tsc1,tec1	3	4.194875001907349	mariahFrancisa	mo
tsc2,tec2,teb2	1	3.6270370483398438	mariahFrancisa	mo
dea1,dsb1,dsa1	1	3.4024579524993896	mariahFrancisa	mo
dsc2,deb2,dec2	1	3.0517890453338623	mariahFrancisa	mo
deb2,dsa2,dsc2	1	2.498955011367798	mariahFrancisa	mo
dec2,dea2,dsb2	3	5.410909175872803	mariahFrancisa	mo
teb1,dsc1,dsa1	1	3.0748629570007324	mariahFrancisa	mo
dsc1,dec1,deb1	1	2.934159994125366	mariahFrancisa	mo
dsc1,dsb1,dec1	3	3.3157620429992676	mariahFrancisa	mo
tea2,teb2,dsa2	3	3.914909839630127	mariahFrancisa	mo
tec2,tsc2,tsb2	1	3.338901996612549	mariahFrancisa	mo
dsa2,dsb2,dea2	3	3.6909549236297607	mariahFrancisa	mo
deb2,tsc2,tsa2	1	3.050865888595581	mariahFrancisa	mo
tsa2,tea2,teb2	1	2.8265750408172607	mariahFrancisa	mo
dec2,tsb2,tsc2	1	2.3958191871643066	mariahFrancisa	mo
deb2,dea2,dsa2	3	3.0504660606384277	mariahFrancisa	mo
tsa2,tsc2,teb2	3	3.0040030479431152	mariahFrancisa	mo
teb2,tec2,dsc2	3	2.6023268699645996	mariahFrancisa	mo
tec1,tsc1,tsb1	1	2.603253126144409	mariahFrancisa	mo
dsc1,teb1,tec1	1	1.8995680809020996	mariahFrancisa	mo
teb2,tsa2,tsc2	1	2.252234935760498	mariahFrancisa	mo
tec2,teb2,dsc2	3	3.2989561557769775	mariahFrancisa	mo
tec1,dsb1,dsc1	1	2.666750907897949	mariahFrancisa	mo
teb2,dsc2,dsa2	1	4.547260999679565	mariahFrancisa	mo
tsa2,tsb2,tea2	3	2.946794033050537	mariahFrancisa	mo
