stimulus	response	reactionTime	participant	group
teb2,tec2,dsc2	3	2.3309459686279297	omarGastel	bi
deb1,dsc1,dsa1	3	2.2755589485168457	omarGastel	bi
tea2,dsa2,dsb2	3	2.7546660900115967	omarGastel	bi
tec2,teb2,dsc2	1	3.0191428661346436	omarGastel	bi
tea2,teb2,tsa2	3	2.018903970718384	omarGastel	bi
tsc2,tsa2,teb2	3	1.7149379253387451	omarGastel	bi
dea1,deb1,dsa1	3	1.7553730010986328	omarGastel	bi
dsa1,dsb1,dea1	3	1.923147201538086	omarGastel	bi
tsb1,tec1,tea1	1	2.827098846435547	omarGastel	bi
tsa2,deb2,dea2	1	2.2510218620300293	omarGastel	bi
dsa2,dea2,deb2	1	2.1865689754486084	omarGastel	bi
dsa1,dsb1,tea1	3	2.0270090103149414	omarGastel	bi
dsa1,deb1,dea1	3	2.2508068084716797	omarGastel	bi
tsa2,tsc2,deb2	3	2.3549158573150635	omarGastel	bi
teb2,tea2,tsa2	3	2.378880023956299	omarGastel	bi
dea1,dsb1,dsa1	1	2.083155870437622	omarGastel	bi
tec2,teb2,tsc2	1	4.0187060832977295	omarGastel	bi
deb2,dea2,tsa2	3	2.674983024597168	omarGastel	bi
deb2,tsa2,tsc2	1	2.44287109375	omarGastel	bi
tsb2,dea2,dec2	1	2.923017978668213	omarGastel	bi
dea1,deb1,tsa1	3	2.6429929733276367	omarGastel	bi
tsc1,tec1,teb1	1	2.355123996734619	omarGastel	bi
dea2,dsa2,dsb2	1	3.2986299991607666	omarGastel	bi
dec1,dsb1,dsc1	1	2.0831820964813232	omarGastel	bi
tec1,tsb1,tsc1	3	2.4347169399261475	omarGastel	bi
dsb2,dec2,dea2	1	2.4988791942596436	omarGastel	bi
tec2,tea2,dsb2	3	4.059267997741699	omarGastel	bi
deb1,dec1,dsc1	3	1.866603136062622	omarGastel	bi
deb1,dec1,tsc1	3	1.5473101139068604	omarGastel	bi
dsa1,tea1,teb1	1	2.042992115020752	omarGastel	bi
tea2,tsb2,tsa2	1	1.76265287399292	omarGastel	bi
tec1,teb1,tsc1	3	2.4111499786376953	omarGastel	bi
tea2,tec2,tsb2	3	2.5467560291290283	omarGastel	bi
tsb2,tea2,tec2	1	4.179174900054932	omarGastel	bi
dsc1,tec1,teb1	1	2.242804765701294	omarGastel	bi
dsb1,dsc1,tec1	3	2.107028007507324	omarGastel	bi
