stimulus	response	reactionTime	participant	group
dsa2,dsb2,dea2	3	1.9868621826171875	yamileDiaz	bi
dsc1,dsa1,teb1	3	2.0028741359710693	yamileDiaz	bi
deb2,dec2,tsc2	3	1.7069299221038818	yamileDiaz	bi
tea1,tec1,tsb1	3	1.7312040328979492	yamileDiaz	bi
tec2,teb2,dsc2	3	1.8427600860595703	yamileDiaz	bi
dea1,tsb1,tsa1	1	1.9629888534545898	yamileDiaz	bi
tec1,teb1,tsc1	3	2.0029821395874023	yamileDiaz	bi
teb1,tsc1,tsa1	1	1.818984031677246	yamileDiaz	bi
tsb2,tsc2,tec2	3	1.8429651260375977	yamileDiaz	bi
tsa1,tsb1,tea1	3	1.8190889358520508	yamileDiaz	bi
tsc2,deb2,dec2	1	1.674921989440918	yamileDiaz	bi
dsa2,teb2,tea2	1	2.066849946975708	yamileDiaz	bi
teb2,tea2,dsa2	1	2.562904119491577	yamileDiaz	bi
tec1,tea1,dsb1	1	2.7709100246429443	yamileDiaz	bi
dsb2,dea2,dec2	1	2.0430967807769775	yamileDiaz	bi
tea1,dsa1,dsb1	1	2.3786938190460205	yamileDiaz	bi
dec1,tsc1,tsb1	1	1.7313029766082764	yamileDiaz	bi
tea2,tsb2,tsa2	1	1.8029768466949463	yamileDiaz	bi
dec2,deb2,dsc2	1	2.2747421264648438	yamileDiaz	bi
tea2,tec2,tsb2	1	2.6191391944885254	yamileDiaz	bi
dsa1,dsc1,deb1	3	2.0428080558776855	yamileDiaz	bi
teb2,dsc2,dsa2	1	2.3788881301879883	yamileDiaz	bi
dea1,dsa1,dsb1	1	2.003309965133667	yamileDiaz	bi
dsa2,dsb2,tea2	1	2.2109241485595703	yamileDiaz	bi
teb2,tsc2,tsa2	1	1.8587369918823242	yamileDiaz	bi
tea1,teb1,dsa1	3	2.603179931640625	yamileDiaz	bi
dea2,deb2,dsa2	3	2.3708109855651855	yamileDiaz	bi
dec1,deb1,dsc1	3	2.026947021484375	yamileDiaz	bi
tsb1,tsc1,tec1	3	1.6988799571990967	yamileDiaz	bi
dea2,dsb2,dsa2	1	2.106989860534668	yamileDiaz	bi
dsb1,dsc1,dec1	3	2.434965133666992	yamileDiaz	bi
tsa2,tea2,teb2	1	2.3551299571990967	yamileDiaz	bi
tea1,tec1,dsb1	3	2.4986579418182373	yamileDiaz	bi
dsc1,teb1,tec1	1	2.0670549869537354	yamileDiaz	bi
deb2,dsa2,dsc2	1	2.3312151432037354	yamileDiaz	bi
tsa2,dea2,deb2	1	1.8187949657440186	yamileDiaz	bi
tsc2,tsa2,deb2	3	1.778892993927002	yamileDiaz	bi
